EntityID,volume,x,y,sox3_expression,sox17a_expression,model
19897,5945.7041015625,2599.084241628181,10819.341111900598,23,0,Model_1
19898,3673.5400390625,2702.527982675354,10828.175230114197,2,0,Model_1
19899,1861.11767578125,2584.366603448172,10820.845097894693,9,0,Model_1
19900,8362.33203125,2541.1076338090934,10827.442446521913,25,0,Model_1
19901,3291.224609375,2574.6197500327835,10825.016055822765,13,0,Model_1
19902,3744.5791015625,2632.1328138172394,10824.690599930567,17,0,Model_1
19903,4134.63720703125,2650.078228333732,10823.913215191591,4,0,Model_1
19904,1645.91845703125,2563.2539449095493,10825.866038863882,5,0,Model_1
19905,1908.75341796875,2621.209608087549,10835.314946349012,11,0,Model_1
19906,5794.27001953125,2656.382795462152,10843.285038784219,2,0,Model_1
19907,5644.21142578125,2677.570026129484,10843.113964682947,1,0,Model_1
19908,5074.119140625,2603.1794943631394,10842.648081417996,17,0,Model_1
19909,3978.50634765625,2564.168604290695,10842.666098514877,27,0,Model_1
19910,3709.747314453125,2586.034119104035,10846.94074306912,22,1,Model_1
19911,5516.91748046875,2697.9160187399248,10854.766257133764,2,0,Model_1
19912,5592.13330078125,2624.3899712804705,10851.279154015268,40,0,Model_1
19913,5464.041015625,2540.581486012088,10852.822088733505,14,0,Model_1
19914,7185.00732421875,2583.8137569878018,10872.110804050812,27,0,Model_1
19915,3878.901123046875,2639.121188953053,10862.00480244412,22,0,Model_1
19916,6174.88037109375,2562.930568857584,10864.447708815409,26,0,Model_1
19917,3091.912109375,2681.077678109519,10864.275044970294,1,0,Model_1
19918,2759.6787109375,2657.3326694596326,10863.400509218722,7,0,Model_1
19919,3655.139404296875,2606.9925698456354,10866.151031023532,32,0,Model_1
19920,4121.7177734375,2667.317048914614,10878.5984603529,6,1,Model_1
19921,6656.62744140625,2541.03651409375,10879.112919124149,15,0,Model_1
19922,2624.863525390625,2624.1522150799865,10875.726146505935,10,0,Model_1
19923,4264.68505859375,2702.8080884797964,10878.102636912248,0,0,Model_1
19924,1379.373291015625,2635.3649632106535,10877.256098316124,14,0,Model_1
19925,4528.076171875,2649.268292158027,10885.02182034847,36,0,Model_1
19926,6353.84814453125,2687.314347775071,10890.04099493561,6,0,Model_1
19927,2151.136474609375,2666.100878766156,10900.454523656721,12,0,Model_1
19928,4131.46728515625,2700.203587836353,10909.357972365673,3,2,Model_1
19929,4774.72314453125,2652.7911347568734,10911.405827392104,34,0,Model_1
19930,3086.5224609375,2679.6223707952304,10908.937485119335,2,0,Model_1
19931,4979.21875,2664.399299298413,10926.640077677352,33,0,Model_1
19932,4558.94580078125,2637.1144161437405,10927.317838468865,25,0,Model_1
19933,15521.24609375,2857.0708939553006,10672.228513013491,0,16,Model_1
19934,2166.78125,2724.575324592646,10655.434105785047,1,0,Model_1
19935,7606.36328125,2713.151058603078,10686.368931216006,1,0,Model_1
19936,3384.78857421875,2729.358758391929,10698.396844809162,1,0,Model_1
19937,3172.60107421875,2826.480670243851,10698.772995866115,0,5,Model_1
19938,3426.538330078125,2710.1732369943056,10711.93015750205,0,0,Model_1
19939,4487.001953125,2806.6750954056624,10715.40542586083,0,3,Model_1
19940,3341.974609375,2959.158066710457,10715.025035486964,1,3,Model_1
19941,6281.47265625,2768.313028885168,10719.654016279877,2,1,Model_1
19942,10663.14453125,2728.8931429092772,10726.895299482407,3,1,Model_1
19943,6738.66259765625,2872.156329239253,10776.20765205162,0,8,Model_1
19944,3965.118408203125,2738.3718588865595,10778.198806214335,0,0,Model_1
19945,3570.339599609375,2972.8425126504153,10787.39123502621,0,0,Model_1
19946,2518.980224609375,2987.5053725383477,10781.169684179535,0,2,Model_1
19947,6330.18505859375,2759.2334118930157,10804.695155156172,1,1,Model_1
19948,5057.9443359375,2780.068036075216,10803.427864356403,1,0,Model_1
19949,5772.64599609375,2799.053777819383,10815.80039908697,2,1,Model_1
19950,14129.685546875,2751.344417190412,10831.863435828767,6,0,Model_1
19951,11794.7177734375,2790.720572596998,10840.752135247625,2,3,Model_1
19952,7968.53515625,2745.0723027476342,10857.089932716866,1,0,Model_1
19953,9108.68359375,2776.1368880555965,10866.615412863743,0,0,Model_1
19954,3972.304931640625,2721.2274042710196,10865.125557926025,1,1,Model_1
19955,2712.448974609375,2735.6274204213405,10876.856277739738,1,1,Model_1
19956,2188.471923828125,2748.9707679207204,10881.131187251289,3,0,Model_1
19957,5324.8583984375,2719.3154577488312,10889.803416550261,2,0,Model_1
19958,9780.875,2825.46243846172,10897.127631389907,2,2,Model_1
19959,11933.2392578125,2762.8464775611646,10898.4744093818,8,0,Model_1
19960,5371.8603515625,2733.2615966219455,10906.092726832307,3,1,Model_1
19961,3958.009765625,2789.2958766812226,10916.145560339377,0,0,Model_1
19962,3967.586669921875,2747.510397066828,10922.787245155982,1,0,Model_1
19963,4497.86572265625,2897.854483210831,10929.66368214666,1,1,Model_1
19964,4102.7373046875,3127.415805167984,10649.004033537698,0,3,Model_1
19965,5409.44873046875,3273.2786587626906,10653.454344786536,1,1,Model_1
19966,8469.892578125,3139.9568118010648,10667.673190351947,5,8,Model_1
19967,3555.376708984375,3025.139670321252,10664.769876500053,0,1,Model_1
19968,3120.844970703125,3194.238646835671,10700.085594365395,0,2,Model_1
19969,3333.9287109375,3276.241750074434,10711.952413915846,0,0,Model_1
19970,5219.9560546875,3055.00810947828,10713.45074748739,0,4,Model_1
19971,4184.4033203125,3178.8068194106454,10720.528375393245,0,2,Model_1
19972,8557.4287109375,3225.1455719332444,10735.18069111304,1,11,Model_1
19973,6275.09912109375,3000.74675876298,10735.290913352786,0,2,Model_1
19974,3298.08447265625,3040.070207325509,10731.733243271505,1,1,Model_1
19975,5605.9306640625,3111.3784244385315,10747.96753075278,0,3,Model_1
19976,6531.0224609375,3223.973592675873,10761.631820674469,0,1,Model_1
19977,2409.36279296875,3003.1222493198,10772.625605898087,0,2,Model_1
19978,5245.287109375,3168.747177344281,10782.160447869814,1,2,Model_1
19979,2798.76904296875,3189.6639689645963,10780.030367759085,0,3,Model_1
19980,4084.05078125,3003.368521473254,10789.280203987495,0,2,Model_1
19981,1779.653076171875,3239.7014070068253,10792.703893990496,1,5,Model_1
19982,6692.00830078125,3138.7581338803284,10825.062688308812,0,1,Model_1
19983,4861.25439453125,3154.851673867204,10838.81635716209,1,10,Model_1
19984,16016.1806640625,3131.776433410356,10865.013745942437,0,11,Model_1
19985,12701.4658203125,3173.989091638592,10860.439346354782,1,6,Model_1
19986,5664.59912109375,3014.4116410271963,10869.173752301816,1,5,Model_1
19987,4825.4521484375,2990.932007884723,10871.109707025556,0,1,Model_1
19988,2795.490478515625,3271.5022770053474,10891.36101223949,0,1,Model_1
19989,3735.0888671875,3022.403977969894,10899.872765729473,2,2,Model_1
19990,3319.51904296875,3204.0821678253124,10901.918766054754,0,1,Model_1
19991,2448.479248046875,3307.0451027710224,10675.913450921274,0,4,Model_1
19992,3192.067138671875,3370.202632248285,10731.11156510999,2,3,Model_1
19993,4626.7041015625,3285.543702487368,10898.249725585396,0,7,Model_1
19994,7382.28271484375,3306.8664979195455,10908.474869661171,0,11,Model_1
20000,5998.8544921875,3991.8149525288027,10653.844450261662,1,2,Model_1
20001,4460.38525390625,4058.8907410157844,10696.342100892747,0,5,Model_1
20002,2151.70458984375,4103.936909974087,10700.2803379861,0,1,Model_1
20003,10179.326171875,3998.1637105483096,10712.752320025924,0,12,Model_1
20004,10456.5927734375,4033.909998541698,10720.41258905005,1,12,Model_1
20005,3263.243896484375,4113.919908463722,10730.137405410955,1,6,Model_1
20006,2086.297119140625,3989.2316266873386,10733.669727909859,2,0,Model_1
20007,2690.230712890625,4021.9954898541328,10749.801476913293,1,4,Model_1
20008,3975.9052734375,4000.827132379869,10788.876232413299,0,9,Model_1
20009,5781.736328125,4025.906383715337,10799.106940592523,1,17,Model_1
20010,3317.11865234375,3998.8910189641174,10804.101739107413,0,10,Model_1
20011,7166.45849609375,4001.843062553089,10823.070650955073,0,25,Model_1
20012,11881.1220703125,4112.71156378556,10856.468342874454,3,23,Model_1
20013,7326.97802734375,4012.262446092209,10847.790549472033,2,22,Model_1
20014,6536.51806640625,4007.6007674043067,10873.271846970441,0,16,Model_1
20015,2589.886962890625,4067.2856293569785,10867.40631042538,0,4,Model_1
20016,3106.83984375,4059.071647476172,10878.525773731657,1,3,Model_1
20017,3706.468994140625,4040.2371214374434,10882.727908302862,2,4,Model_1
20018,3989.010986328125,4098.110156855546,10886.13835044051,1,9,Model_1
20019,1507.3040771484375,4078.817150321789,10884.769580992128,0,4,Model_1
20020,6372.71484375,4020.0985037898645,10894.839106809544,0,10,Model_1
20021,4533.96142578125,4067.0016108173877,10898.70598206819,0,1,Model_1
20022,2390.6630859375,4048.768265026156,10899.741258586058,0,0,Model_1
20023,7007.1767578125,4088.975531410426,10904.980877652692,1,1,Model_1
20024,4339.06884765625,4113.666271161754,10917.865133262334,3,0,Model_1
20025,4963.72216796875,4059.8482103226706,10921.20068080118,0,7,Model_1
20026,961.0803833007812,4103.065060518682,10920.778515491897,0,0,Model_1
20027,2808.354248046875,4093.2275237122085,10927.656100630906,2,0,Model_1
20028,11189.6015625,4374.059255605098,10666.474611813814,0,10,Model_1
20029,3356.86474609375,4160.347503090277,10658.114502222583,1,8,Model_1
20030,4626.31689453125,4317.287770211697,10662.89556850976,0,3,Model_1
20031,1917.689453125,4150.127899204614,10670.718344682231,0,0,Model_1
20032,4638.23193359375,4353.430395259522,10689.425743667802,0,0,Model_1
20033,7149.40869140625,4374.29448003578,10716.999232382026,2,6,Model_1
20034,5883.291015625,4291.658434346551,10754.11330380963,1,3,Model_1
20035,2926.246826171875,4223.112838409143,10789.577221128733,0,7,Model_1
20036,8105.29736328125,4326.830240755808,10822.524308987871,2,11,Model_1
20037,4180.72216796875,4148.206976407673,10836.585151679159,1,3,Model_1
20038,3170.59033203125,4339.907061943319,10845.39542373512,0,2,Model_1
20039,3466.013427734375,4330.908231423935,10859.110497140668,1,2,Model_1
20040,7760.5361328125,4370.2657437983435,10860.191346315354,1,10,Model_1
20041,10083.1083984375,4146.827852348331,10887.225028675952,1,24,Model_1
20042,6132.7509765625,4391.714897559723,10875.27545412659,5,2,Model_1
20043,4279.17529296875,4338.323555012699,10878.766443285589,1,1,Model_1
20044,2053.62060546875,4352.781341546681,10873.485755836358,1,1,Model_1
20045,2149.923095703125,4368.579124788521,10882.408546428727,0,0,Model_1
20046,2227.8515625,4353.368712140713,10888.1510544642,1,0,Model_1
20047,2638.720458984375,4374.387465035776,10892.781448362752,0,0,Model_1
20048,5954.49462890625,4395.933286371408,10902.281227650841,2,0,Model_1
20049,3687.5234375,4331.343695829855,10900.022819884383,1,0,Model_1
20050,10019.0400390625,4206.988226701971,10912.432448637941,1,11,Model_1
20051,4501.67822265625,4350.4792723141145,10904.15315102537,1,0,Model_1
20052,4208.6123046875,4312.102705657482,10908.414106118747,1,3,Model_1
20053,4511.30126953125,4372.301747040823,10913.350525706977,2,0,Model_1
20054,1843.939697265625,4358.11048681871,10912.984707985,0,0,Model_1
20055,5255.98486328125,4272.483270189026,10918.145899688738,0,0,Model_1
20056,4009.947509765625,4298.943947192747,10919.393583647783,0,5,Model_1
20057,4027.19091796875,4322.264308998594,10925.818003472581,0,0,Model_1
20058,1688.89453125,4378.847062461311,10922.070182363917,0,0,Model_1
20059,3664.0791015625,4339.236373106716,10924.101168441797,0,1,Model_1
20060,4051.95849609375,4389.785688970704,10930.139103874666,1,0,Model_1
20061,4565.505859375,4508.43040606915,10650.28598530846,0,4,Model_1
20062,7583.73974609375,4568.416778789135,10657.072425133832,3,20,Model_1
20063,3904.554443359375,4584.280388045823,10656.264746942747,1,2,Model_1
20064,5879.02734375,4613.385613688035,10658.46088974204,1,2,Model_1
20065,12261.0517578125,4490.88247941155,10669.307005426512,1,13,Model_1
20066,14246.3271484375,4527.072517602937,10668.62853808218,1,10,Model_1
20067,2704.18798828125,4631.326655147597,10655.150778104675,1,10,Model_1
20068,4013.29541015625,4652.033309874358,10660.495761860424,0,0,Model_1
20069,2957.207275390625,4628.330420667538,10670.733888844246,1,2,Model_1
20070,10540.1689453125,4640.46404252341,10692.965573290407,1,20,Model_1
20071,7194.39794921875,4599.674929406494,10684.664460859552,3,1,Model_1
20072,1658.8349609375,4619.487178910524,10686.054691849808,0,1,Model_1
20073,17867.875,4505.676300846506,10713.721533855227,0,23,Model_1
20074,11990.6904296875,4667.028752249898,10711.896507924052,3,2,Model_1
20075,3778.68310546875,4534.017392330337,10703.22542677341,1,8,Model_1
20076,9622.8310546875,4463.514508175198,10716.50208415484,0,16,Model_1
20077,8621.2109375,4594.471912302775,10717.583198286833,2,1,Model_1
20078,8284.2138671875,4442.7549164434895,10734.032896058765,0,7,Model_1
20079,6490.880859375,4575.739117377903,10734.634172507635,0,5,Model_1
20080,5162.7744140625,4558.099126363872,10742.872225099403,0,1,Model_1
20081,8878.2080078125,4484.5618010207545,10745.917909344302,4,12,Model_1
20082,6724.765625,4651.282064725878,10744.963268166888,4,0,Model_1
20083,10593.8232421875,4624.325160840992,10759.23793140499,1,1,Model_1
20084,5901.833984375,4594.253259456251,10754.784264030262,0,0,Model_1
20085,13873.7783203125,4501.399911490269,10773.554634535816,2,21,Model_1
20086,11259.38671875,4565.621244606096,10773.57874565076,2,2,Model_1
20087,11451.796875,4534.598778741201,10776.35505663346,3,22,Model_1
20088,6149.3310546875,4659.464744725497,10772.87157459816,2,1,Model_1
20089,2990.7216796875,4677.034306506859,10773.009705674252,1,0,Model_1
20090,3702.62451171875,4587.48744990211,10777.958489936813,0,0,Model_1
20091,5919.06201171875,4604.550657723099,10783.169935209793,0,0,Model_1
20092,10741.529296875,4643.003637795569,10795.240065333877,4,1,Model_1
20093,19786.380859375,4476.750600699335,10821.086120725035,2,2,Model_1
20094,2978.47021484375,4679.510837694863,10793.819364253308,0,0,Model_1
20095,5245.5205078125,4576.941938194679,10798.451347895701,2,1,Model_1
20096,3587.020263671875,4536.8239742361475,10800.825188728944,0,1,Model_1
20097,5623.21484375,4621.2244333163835,10803.115832967764,1,0,Model_1
20098,7568.4794921875,4408.328370999545,10806.509317837757,0,1,Model_1
20099,15224.5126953125,4506.506261019735,10820.296901226342,2,5,Model_1
20100,4370.8115234375,4552.495629309677,10806.466659711317,1,2,Model_1
20101,3862.303955078125,4603.585362945916,10807.216665528562,0,0,Model_1
20102,1987.547119140625,4659.5089356165845,10809.40477128954,1,0,Model_1
20103,9787.2119140625,4448.8132114184555,10821.505989737656,0,6,Model_1
20104,9995.37890625,4580.373637080658,10824.496386224477,2,1,Model_1
20105,2785.53466796875,4538.659737503389,10819.746849856841,3,0,Model_1
20106,4169.49267578125,4556.513317824341,10827.081221393259,1,0,Model_1
20107,5631.6806640625,4638.6186124987435,10826.959782627513,1,0,Model_1
20108,6898.0576171875,4604.923058044864,10832.353165251356,1,0,Model_1
20109,2819.4248046875,4532.966477701673,10833.28722807792,0,1,Model_1
20110,1511.7864990234375,4650.947871112032,10837.907200322392,0,0,Model_1
20111,1953.9395751953125,4540.861916909227,10841.610155327056,2,0,Model_1
20112,2210.0498046875,4515.70809344505,10846.17775434383,0,0,Model_1
20113,2200.775634765625,4448.681559388759,10848.320022490683,0,0,Model_1
20114,4174.10888671875,4633.874996533617,10847.763965422222,0,0,Model_1
20115,2890.632568359375,4564.591044457629,10846.216791387073,0,0,Model_1
20116,8368.892578125,4455.026634834008,10867.37751839801,1,1,Model_1
20117,4297.22412109375,4575.7161012887955,10858.623505610252,0,0,Model_1
20118,4453.83740234375,4607.785338886315,10854.124707174218,1,0,Model_1
20119,1932.054931640625,4680.973740318557,10854.645083325326,27,0,Model_1
20120,2138.8994140625,4590.343286238611,10852.964635764714,1,0,Model_1
20121,4280.91845703125,4544.883287998149,10856.733211862433,1,0,Model_1
20122,5765.8759765625,4523.748534013983,10863.449526320532,3,0,Model_1
20123,2236.323486328125,4409.224617509404,10855.078200203301,0,0,Model_1
20124,3432.09619140625,4499.151239584433,10859.71822088401,4,0,Model_1
20125,2983.488037109375,4425.85604349873,10861.084075802013,1,1,Model_1
20126,1156.7216796875,4438.409939141711,10857.735103759609,0,0,Model_1
20127,6345.61376953125,4630.295534355566,10866.105281728509,5,0,Model_1
20128,1727.8472900390625,4668.165747051826,10864.584250147658,11,0,Model_1
20129,2427.439208984375,4507.403428173158,10870.084763842664,0,0,Model_1
20130,4663.056640625,4414.265141024021,10875.008553799256,0,0,Model_1
20131,4683.72998046875,4468.343743991805,10874.196194695745,1,0,Model_1
20132,4576.654296875,4482.170889684232,10876.551930113004,2,0,Model_1
20133,4805.65283203125,4595.336396609666,10874.014787259497,2,0,Model_1
20134,3928.3447265625,4434.7388729290105,10877.444659599663,1,0,Model_1
20135,6603.701171875,4543.832833691267,10878.13487338461,1,0,Model_1
20136,4896.35498046875,4612.614574702922,10880.651261249062,1,0,Model_1
20137,6169.10791015625,4575.606544704642,10882.364210239342,3,0,Model_1
20138,7635.57080078125,4494.607863594545,10894.142092453716,2,0,Model_1
20139,2460.232421875,4556.858559160959,10888.864142896658,1,0,Model_1
20140,2862.56396484375,4521.802293519024,10887.212752320724,1,0,Model_1
20141,2660.523681640625,4663.858055814402,10891.470439607314,29,2,Model_1
